MMS ID,S3 Path,Local Path
991011591184404641,01GCL_INST/storage/alma/7C/ED/3C/0D/C2/1C/80/54/81/57/CE/8C/4D/4B/DD/D7/grinnell_23277_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23277_OBJ.tiff
991011591184504641,01GCL_INST/storage/alma/67/EA/A2/CA/F4/9F/32/86/7E/27/1C/B3/98/8F/51/DC/grinnell_26646_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26646_OBJ.tiff
991011591184604641,01GCL_INST/storage/alma/48/0C/63/79/5E/93/92/E3/63/53/FF/C8/5D/F9/B8/CD/grinnell_23227_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23227_OBJ.tiff
991011591184704641,01GCL_INST/storage/alma/E6/CF/02/F5/52/01/3C/62/C2/7E/58/35/06/02/18/07/grinnell_23276_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23276_OBJ.tiff
991011591184804641,01GCL_INST/storage/alma/FF/58/19/81/C5/32/33/78/BC/44/C9/54/4E/7F/DD/9F/grinnell_26645_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26645_OBJ.tiff
991011591184904641,01GCL_INST/storage/alma/DF/5E/D6/B5/C4/54/16/8F/B2/66/CF/AD/D8/C5/25/D1/grinnell_23275_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23275_OBJ.tiff
991011591185004641,01GCL_INST/storage/alma/7E/8D/2A/2E/DA/DF/E9/64/EF/42/01/57/B8/4C/53/E2/grinnell_23226_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23226_OBJ.tiff
991011591185104641,01GCL_INST/storage/alma/A9/38/4A/EC/B8/44/37/BC/CA/B5/FD/13/5F/49/55/10/grinnell_26644_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26644_OBJ.tiff
991011591185204641,01GCL_INST/storage/alma/28/B9/1D/80/9D/38/DE/FF/82/B0/AA/B5/16/5A/1D/77/grinnell_23274_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23274_OBJ.tiff
991011591185304641,01GCL_INST/storage/alma/1F/64/6C/39/5C/F6/B1/68/51/36/0C/5D/60/A9/CB/06/grinnell_23225_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23225_OBJ.tiff
991011591185404641,01GCL_INST/storage/alma/79/55/EA/AF/6B/7C/E4/71/7E/06/D2/74/3F/38/34/5A/grinnell_26643_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26643_OBJ.tiff
991011591185504641,01GCL_INST/storage/alma/15/0C/49/3A/16/0E/9C/42/B5/F5/EA/AD/EB/27/55/95/grinnell_23273_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23273_OBJ.tiff
991011591185604641,01GCL_INST/storage/alma/DF/9F/15/8C/56/71/BA/48/AC/40/0D/84/59/D2/BF/89/grinnell_23224_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23224_OBJ.tiff
991011591185704641,01GCL_INST/storage/alma/AF/7F/B5/2B/2E/1F/D8/8D/D6/04/98/26/23/50/04/76/grinnell_26642_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26642_OBJ.tiff
991011591185804641,01GCL_INST/storage/alma/CF/55/57/23/CE/BF/F7/66/53/A3/64/95/BA/8C/A4/C2/grinnell_23272_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23272_OBJ.tiff
991011591185904641,01GCL_INST/storage/alma/8A/BF/08/EE/C9/91/07/67/5F/55/57/33/67/54/56/7D/grinnell_23223_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23223_OBJ.tiff
991011591186004641,01GCL_INST/storage/alma/1D/2B/96/3D/46/98/DC/90/96/83/A6/4C/12/AC/52/9D/grinnell_26641_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26641_OBJ.tiff
991011591186104641,01GCL_INST/storage/alma/9B/E8/D0/F2/32/A9/7C/B8/53/38/F6/8E/6A/73/CF/75/grinnell_23271_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23271_OBJ.tiff
991011591186204641,01GCL_INST/storage/alma/5A/67/F3/F5/6E/59/72/8C/79/38/A4/CF/EF/5D/58/33/grinnell_23222_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23222_OBJ.tiff
991011591186304641,01GCL_INST/storage/alma/E0/93/EB/FC/4A/62/03/CF/4F/D3/8B/6B/D5/E7/15/0D/grinnell_26640_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26640_OBJ.tiff
991011591186404641,01GCL_INST/storage/alma/01/AA/1C/79/AB/8E/02/E0/85/F3/73/5C/A3/CA/54/83/grinnell_23270_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23270_OBJ.tiff
991011591186504641,01GCL_INST/storage/alma/76/DB/36/AF/7C/00/19/57/7D/83/55/4C/43/09/56/97/grinnell_23221_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23221_OBJ.tiff
991011591186604641,01GCL_INST/storage/alma/8E/26/0F/79/22/66/D7/77/38/07/18/A8/00/EE/8D/02/grinnell_26639_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_26639_OBJ.tiff
991011591186704641,01GCL_INST/storage/alma/61/6F/38/24/58/94/7E/E4/F1/AC/61/9E/F2/17/C1/71/grinnell_23269_OBJ.tiff,/Users/mcfatem/GitHub/migrate-MODS-to-dcterms/data/phpp-ghm/OBJ/grinnell_23269_OBJ.tiff
